None	HotWheels REDLINE CLASSIC 32 FORD VICKY 1969 PURPLE - Full read by eBay http://t.co/0u88r9CoR7 http://t.co/B3kfH9pgNx	Thu Mar 26 08:23:23 +0000 2015	New York
None	Ford : Mustang COUPE GT 2009 roush p 51 b mustang - Full read by eBay http://t.co/lnw4gjeRXn http://t.co/IPghnYsmuH	Thu Mar 26 08:23:23 +0000 2015	New York
None	Vintage NINCO Classics FERRARI 166 MM 1/32 Slot Car / Scalextric / SCX - Full read by eBay http://t.co/I5ja9HdDvw http://t.co/9THNnerOUS	Thu Mar 26 08:23:23 +0000 2015	New York
None	Ferrari has canceled Sebastian Vettel's visit to the Mercedes engineering meeting tomorrow.
__________

Pic: Seb we… http://t.co/rjzEEoWWjE	Thu Mar 26 08:23:24 +0000 2015	Czech Republic
None	Lita Ford - Crave http://t.co/lOaboT6RQJ #nowplaying #listenlive	Thu Mar 26 08:23:25 +0000 2015	Nash Community College
None	RT @OnlyHypercar: Another great GTO pic not mine #ferrari #ferrari599 #ferrarigto #ferrari599gto #berlinetta #supercar #supercars #hy… http…	Thu Mar 26 08:23:28 +0000 2015	Homa
None	RT @moneycontrolcom: #Ford aims to triple exports from India with $1 bln plant http://t.co/YSRmlmz49d	Thu Mar 26 08:23:33 +0000 2015	Chandigarh & Gurgaon
None	Beauty Deals http://t.co/03wC3YxfLO late50s &amp;1960's Set of 4 101/2" Ford Wheel Cover Hubcaps &amp; 4 14" Beauty Rings… http://t.co/OwFQ7Aocii	Thu Mar 26 08:23:38 +0000 2015	USA
None	RT @guardian: What is the millennium development goal on gender equality all about? | Liz Ford http://t.co/WrSBsJag5x	Thu Mar 26 08:23:41 +0000 2015	London, UK
None	BEAUTY &gt; http://t.co/3DXsxRTO1X Deals #62019 Tom Ford Beauty Full Size Eye Color Quad, Nude Dip #4715

$150.00
En… http://t.co/unVCoZ0Ipo	Thu Mar 26 08:23:43 +0000 2015	USA
None	RT @onlymotors: The new #Ford S-MAX must be the only choice for a family bus #cars #onlymotors http://t.co/BpfobLA2A7 http://t.co/LmCXPhWpX4	Thu Mar 26 08:23:45 +0000 2015	UK & EU
None	RT @LibertyWalkCars: Tuned 370z #Nissan http://t.co/uxJsyhZLda	Thu Mar 26 08:23:47 +0000 2015	Lex
None	BEAUTY &gt; http://t.co/OeqkswpCnW Deals #62019 Tom Ford Beauty eye shadow palette in ENCHANTED BNIB rare sold out i… http://t.co/VwPjRIsqSd	Thu Mar 26 08:23:47 +0000 2015	USA
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:23:55 +0000 2015	Lebanon
None	RT @RoadandTrack: Make your 2016 Nissan GT-R gold for just $1k http://t.co/wRKla4TvCU http://t.co/6lD72B7NPI	Thu Mar 26 08:24:13 +0000 2015	جدة مدينة ام البشر امنا حواء 
None	RT @ScuderiaFerrari: .@Ferrari No need to say where Seb is with a #Ferrari #CaliforniaT ..! Clues? We are racing here this weekend #MalGP h…	Thu Mar 26 08:24:15 +0000 2015	F1
None	RT @motorbeam: http://t.co/P8oVEVniIu 2016 #Ford #Endeavour Spotted Testing In India For The First Time @FordIndia http://t.co/3UE9OHvgtz	Thu Mar 26 08:24:24 +0000 2015	Mumbai
None	HotWheels REDLINE CLASSIC 32 FORD VICKY 1969 PURPLE - Full read by eBay http://t.co/OhlTwsrsor http://t.co/Tcs0ryI1gy	Thu Mar 26 08:24:27 +0000 2015	New York
None	Vintage NINCO Classics FERRARI 166 MM 1/32 Slot Car / Scalextric / SCX - Full read by eBay http://t.co/qTaMn8ZqED http://t.co/Yt5mAt23Gb	Thu Mar 26 08:24:28 +0000 2015	New York
None	Can’t stand the ‘Metro’ in the Ford ad. Can’t even change a wheel!  Or maybe a Grindr hook up with the RACV guy?#ifyouaretheone	Thu Mar 26 08:24:35 +0000 2015	Melbourne Australia
None	Don't find fault, find a remedy. - Henry Ford	Thu Mar 26 08:24:35 +0000 2015	Oklahoma City
None	Ford : Mustang COUPE GT 2009 roush p 51 b mustang - Full read by eBay http://t.co/sTDdZaM70V http://t.co/eiKWYJEWgn	Thu Mar 26 08:24:36 +0000 2015	New York
None	@JenDoula #EtihadSuggests a day at Ferrari World! Strap yourself into the fastest roller coaster on the planet #AbuDhabi #UAE 2/2 *DP	Thu Mar 26 08:24:38 +0000 2015	Abu Dhabi, UAE
None	Ford : Mustang COUPE GT 2009 roush p 51 b mustang - Full read by eBay http://t.co/YjYp16Jbzp http://t.co/SIA8qpZAyF	Thu Mar 26 08:24:41 +0000 2015	New York
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 08:24:42 +0000 2015	Farnham, Surrey
[107.537556, -6.886215]	My best friend is the one who brings out the best in me. – Henry Ford .. I love you to the moon 💐💐.… https://t.co/I0jYKGUXLc	Thu Mar 26 08:24:48 +0000 2015	S 6� 33' 0'' / E 107� 26' 0''
None	RT @burzeenb: @bertrandOD Presence of Mark Fields at showcase of the #Figoaspire goes to show how impt the car is 4 Ford in India. Failure …	Thu Mar 26 08:24:49 +0000 2015	Mumbai
None	RT @ScuderiaFerrari: .@Ferrari No need to say where Seb is with a #Ferrari #CaliforniaT ..! Clues? We are racing here this weekend #MalGP h…	Thu Mar 26 08:24:53 +0000 2015	Kuching, Sarawak
None	Raikkonen: Ferrari will be better in Malaysia http://t.co/wmReP9BpxD Kimi Raikkonen expects Ferrari to be even more competitive in Malays…	Thu Mar 26 08:24:58 +0000 2015	Usa
None	First look at the @Ford @FordIndia #FigoAspire at #FordSanand @KanikaSood14 @ShantonilNag on sale later this yr http://t.co/4HHUAunqTz	Thu Mar 26 08:24:58 +0000 2015	New Delhi
None	RT @OnlyHypercar: Another great GTO pic not mine #ferrari #ferrari599 #ferrarigto #ferrari599gto #berlinetta #supercar #supercars #hy… http…	Thu Mar 26 08:24:59 +0000 2015	32.834804,35.088621
None	RT @lheezna: @MMCAKOREA illustrations for "The Politics of Craft: After Ford 151 @ Glasgow School of Art"  #나만의뮤지엄 #inspirationMW http://t.…	Thu Mar 26 08:25:01 +0000 2015	JUST US IN HEAVEN
None	Ford : Mustang COUPE GT 2009 roush p 51 b mustang - Full read by eBay http://t.co/dyNzJocDdo http://t.co/AoV84zREgy	Thu Mar 26 08:25:01 +0000 2015	New York
None	For sale -&gt; 2010 #Ford #E-Series Van in #Elmsford, NY  http://t.co/3KLYOPlSGX	Thu Mar 26 08:25:02 +0000 2015	Florida
None	RT @onlymotors: The new #Ford S-MAX must be the only choice for a family bus #cars #onlymotors http://t.co/BpfobLA2A7 http://t.co/LmCXPhWpX4	Thu Mar 26 08:25:04 +0000 2015	London, UK
None	RT @NewEraNewspaper: New Ford Ranger 2015 revealed - https://t.co/CizuAZXiym #FordRanger http://t.co/Uvi2mmQXXJ	Thu Mar 26 08:25:06 +0000 2015	Windhoek
None	Ford : Mustang COUPE GT 2009 roush p 51 b mustang - Full read by eBay http://t.co/kiZriETLAl http://t.co/HSt8HgrLN1	Thu Mar 26 08:25:06 +0000 2015	New York
None	RT @CTVNews: Ford recalls 213,000 police vehicles; door springs may not hold in side-impact crash http://t.co/zmneRQmk1g	Thu Mar 26 08:25:06 +0000 2015	Canada
None	New ferrari watch! ❤️🔥	Thu Mar 26 08:25:09 +0000 2015	GULOD
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/hsMLE61k0F http://t.co/9MgiYEghue	Thu Mar 26 08:25:12 +0000 2015	New York
None	RT @ScuderiaFerrari: .@Ferrari No need to say where Seb is with a #Ferrari #CaliforniaT ..! Clues? We are racing here this weekend #MalGP h…	Thu Mar 26 08:25:14 +0000 2015	Wherever MOTORSPORT is...
None	Ford Fulkerson Algorithm for Maximum Flow http://t.co/duaSiabPvP	Thu Mar 26 08:25:15 +0000 2015	India
None	RT @JOlurinde: Under GEJ admin, leadership global car giants Nissan, Hyundai, Kia all began building cars in Nigeria. God bless PGEJ! #WeTr…	Thu Mar 26 08:25:20 +0000 2015	WorldWide
None	HotWheels REDLINE CLASSIC 32 FORD VICKY 1969 PURPLE - Full read by eBay http://t.co/LXdSlRYtc7 http://t.co/yhm2VBZLwF	Thu Mar 26 08:25:22 +0000 2015	New York
None	Vintage NINCO Classics FERRARI 166 MM 1/32 Slot Car / Scalextric / SCX - Full read by eBay http://t.co/rtFbTE74GV http://t.co/gSpyryVvIr	Thu Mar 26 08:25:22 +0000 2015	New York
None	RT @ScuderiaFerrari: .@Ferrari No need to say where Seb is with a #Ferrari #CaliforniaT ..! Clues? We are racing here this weekend #MalGP h…	Thu Mar 26 08:25:27 +0000 2015	△a boulevard of hope & dreams△
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 08:25:30 +0000 2015	I'm not good with girls. 
None	VIDEO: Ford tech 'stops people speeding' http://t.co/jK4OH4wIkl via BBCBreaking BBCWorld #news	Thu Mar 26 08:25:36 +0000 2015	SDF-1 Macross S. Ataria Island
None	RT @BunnyPunia: First look at the @Ford @FordIndia #FigoAspire at #FordSanand @KanikaSood14 @ShantonilNag on sale later this yr http://t.co…	Thu Mar 26 08:25:50 +0000 2015	Gurgaon
None	@Mr_Rem_ 2015 Ford Everest coming to Malaysia later this year – more details on the SUV, as SDAC be... http://t.co/KRkEkbz6yg @Abg_Kwsn7	Thu Mar 26 08:25:59 +0000 2015	Kay EL
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:26:04 +0000 2015	WORLDWIDE
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:26:04 +0000 2015	@FactualFrog follows you
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:26:04 +0000 2015	Worldwide
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:26:04 +0000 2015	WORLDWIDE
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:26:04 +0000 2015	Worldwide
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:26:04 +0000 2015	UK
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:26:04 +0000 2015	Worldwide
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:26:04 +0000 2015	WORLDWIDE
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:26:04 +0000 2015	Worldwide
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:26:04 +0000 2015	WORLDWIDE
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:26:04 +0000 2015	United States
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:26:04 +0000 2015	WORLDWIDE
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:26:05 +0000 2015	WORLDWIDE
None	RT @_TeamFord_: Throwback Ford! http://t.co/6xGjAGRNYz	Thu Mar 26 08:26:05 +0000 2015	Burns Lake
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/tPuoi1XzCz http://t.co/IB1wLTTgFF	Thu Mar 26 08:26:06 +0000 2015	New York
None	Ford : Mustang COUPE GT 2009 roush p 51 b mustang - Full read by eBay http://t.co/EPpYksXEos http://t.co/pfp7J8JksD	Thu Mar 26 08:26:07 +0000 2015	New York
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/PhdQe3XLC9 http://t.co/8CGYuGwRFF	Thu Mar 26 08:26:09 +0000 2015	New York
None	Nail Francis: France are a pub team, Wales haven't a hope in World Cup and George Ford is a passenger in the physical stakes - …	Thu Mar 26 08:26:14 +0000 2015	Dublin
None	HotWheels REDLINE CLASSIC 32 FORD VICKY 1969 PURPLE - Full read by eBay http://t.co/YT84iCjpk0 http://t.co/r7F1IYohua	Thu Mar 26 08:26:17 +0000 2015	New York
None	Vintage NINCO Classics FERRARI 166 MM 1/32 Slot Car / Scalextric / SCX - Full read by eBay http://t.co/O0HXp8Jhvp http://t.co/tEUT7Xz6Kl	Thu Mar 26 08:26:18 +0000 2015	New York
None	Ford : Mustang COUPE GT 2009 roush p 51 b mustang - Full read by eBay http://t.co/GSm3G9Eskq http://t.co/eKMJ825ns6	Thu Mar 26 08:26:25 +0000 2015	New York
None	Motors &amp; Offers &gt;&gt; http://t.co/cWhVoXosXB #83 Ford Bronco Pickup F150 F250 F350 Truck Headlight RH Right Passenge… http://t.co/vDL9dsJlBc	Thu Mar 26 08:26:28 +0000 2015	USA
None	#India Ford aims to make India export hub - Hindu Business Line http://t.co/YKHNe9w19k #topstories	Thu Mar 26 08:26:35 +0000 2015	India
None	Motors Shop &gt;&gt; http://t.co/fu0UWjWB9d #64 New Spark Plug Wire Set of 8 E150 Van E250 F150 Truck F250 Ford E-150 E… http://t.co/U04FKxtA8T	Thu Mar 26 08:26:36 +0000 2015	USA
None	#MySOdotCom: THIS IS WHAT A $50 MILLION FERRARI TRAIN LOOKS LIKE http://t.co/rZztYuu4nt http://t.co/MVS0NKd2Sg http://t.co/s1RcgOztRl RT	Thu Mar 26 08:26:37 +0000 2015	Cleveland, OH - San Diego, CA
None	Motors Hot Deals #452 &gt;&gt; http://t.co/AAo93CbQLJ Ford Expedition or PickUp Truck 97-02 Left Headlight Headlamp New… http://t.co/a0QbvIiP4A	Thu Mar 26 08:26:47 +0000 2015	USA
None	RT @ScuderiaFerrari: .@Ferrari No need to say where Seb is with a #Ferrari #CaliforniaT ..! Clues? We are racing here this weekend #MalGP h…	Thu Mar 26 08:26:50 +0000 2015	San Luis Potosi - Mexico
None	RT @2OceansMarathon: #OMTOM2015 blogger Anet Schoeman shares her thoughts as she prepares herself physically and mentally for Race Day.
htt…	Thu Mar 26 08:26:52 +0000 2015	South Africa
None	These Ferrari test drivers are about to give the media a wild ride... in those Ferraris!!! #Malaysia #F1 http://t.co/Mn6itpNwV9	Thu Mar 26 08:26:53 +0000 2015	Quezon City, Philippines
None	RT @Christernets: ” The Bethabara Challenge “ http://t.co/mygywMpE9G "House of the Ford - Place of Crossing" http://t.co/kCwvkl15xj	Thu Mar 26 08:26:53 +0000 2015	Christ Convention Center
None	These Ferrari test drivers are about to give the media a wild ride... in those Ferraris!!!… http://t.co/XkeF9kwjxN http://t.co/5IhTY5biGU	Thu Mar 26 08:26:54 +0000 2015	Quezon City, Philippines
None	"You can't build a reputation on what you are going to do."
Henry Ford	Thu Mar 26 08:26:55 +0000 2015	Southend on Sea
None	RT @rufusjones1: The great shame is we were probably only a series away from Jeremy Clarkson crossing the Turkish border in a Ford Mondeo t…	Thu Mar 26 08:26:56 +0000 2015	Ireland/France
None	Nissan says can meet U.S. sales goal with capacity in South Korea, Japan	Thu Mar 26 08:26:58 +0000 2015	Brisbane Australia
None	Jake Gyllenhaal, Amy Adams Eyed to Star in Tom Ford’s Thriller ‘Nocturnal Animals’ http://t.co/xFtQE3vzYt	Thu Mar 26 08:27:00 +0000 2015	At a computer.
None	Ford : Mustang COUPE GT 2009 roush p 51 b mustang - Full read by eBay http://t.co/I5wSK3N51V http://t.co/acYtgW8RSg	Thu Mar 26 08:27:00 +0000 2015	New York
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/z8ymnT2Amr http://t.co/fMAxYwasiL	Thu Mar 26 08:27:01 +0000 2015	New York
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/4F8mSMTwWR http://t.co/k1dmhJdmaY	Thu Mar 26 08:27:03 +0000 2015	New York
None	RT @tjmanotoc: These Ferrari test drivers are about to give the media a wild ride... in those Ferraris!!!… http://t.co/XkeF9kwjxN http://t.…	Thu Mar 26 08:27:04 +0000 2015	Philippines
None	Ford : Mustang COUPE GT 2009 roush p 51 b mustang - Full read by eBay http://t.co/HMstavnFzY http://t.co/qze9uWohBu	Thu Mar 26 08:27:06 +0000 2015	New York
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/vvTPIwRpkj http://t.co/uJC4kN9ZSE	Thu Mar 26 08:27:07 +0000 2015	New York
None	2005-2009 Ford Mustang Carbon Creations Hot Wheels Wide Body Rear Bumper Cover
@FordMustang
http://t.co/nu4QA9EiTL http://t.co/wVupFCAhwO	Thu Mar 26 08:27:08 +0000 2015	Sacramento CA
None	Ford : Mustang COUPE GT 2009 roush p 51 b mustang - Full read by eBay http://t.co/ckQ9iRIcjk http://t.co/bcjRBJtKpc	Thu Mar 26 08:27:10 +0000 2015	New York
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/yZVhqoK4iG http://t.co/nSXrXGYmWQ	Thu Mar 26 08:27:10 +0000 2015	New York
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/JToiWappwl http://t.co/6EDSt6Pav6	Thu Mar 26 08:27:10 +0000 2015	New York
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/pFgTtDmjPp http://t.co/ufIqhn99IS	Thu Mar 26 08:27:12 +0000 2015	New York
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:27:13 +0000 2015	WORLDWIDE
None	Ford : Mustang COUPE GT 2009 roush p 51 b mustang - Full read by eBay http://t.co/ovPPVpJD3f http://t.co/BtzHvpRUSn	Thu Mar 26 08:27:13 +0000 2015	New York
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/xzJ1jU6AgN http://t.co/V7qJveBSOz	Thu Mar 26 08:27:14 +0000 2015	New York
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:27:16 +0000 2015	WORLDWIDE
None	Ford : Mustang COUPE GT 2009 roush p 51 b mustang - Full read by eBay http://t.co/B9NYOJJSBs http://t.co/MD2JGG6RiA	Thu Mar 26 08:27:16 +0000 2015	New York
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:27:18 +0000 2015	WORLDWIDE
None	This nigga Qwauk could cashin in his L's for a ferrari 250 GTO NO QUESTIONS!	Thu Mar 26 08:27:18 +0000 2015	D{M}V
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:27:19 +0000 2015	WORLDWIDE
None	RT @ScuderiaFerrari: .@Ferrari No need to say where Seb is with a #Ferrari #CaliforniaT ..! Clues? We are racing here this weekend #MalGP h…	Thu Mar 26 08:27:21 +0000 2015	The North
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/AVbrmAgWLW http://t.co/5yCnDDaawU	Thu Mar 26 08:27:24 +0000 2015	New York
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/z5te5cvZ81 http://t.co/PTQ2QkxTHC	Thu Mar 26 08:27:25 +0000 2015	New York
None	RT @motoexposure: 1967. 1000 kms Monza. The cars in the Banking Ford GT40, Chaparral 2F, #Ferrari 330 P4…. Winner Ferrari 330 P4 http://t.c…	Thu Mar 26 08:27:27 +0000 2015	R O N D A (Spain).
None	RT @LibertyWalkCars: Tuned 370z #Nissan http://t.co/uxJsyhZLda	Thu Mar 26 08:27:28 +0000 2015	FEB 1995
None	L #Collectible #Buzz Harrison Ford #CameronDiaz Ewan McGregor Brad Pitt Leonardo DiCaprio Men in Blac #Deal #Bargain http://t.co/mst7aAXBbT	Thu Mar 26 08:27:33 +0000 2015	Click ➽➽➽
None	RT @ScuderiaFerrari: .@Ferrari No need to say where Seb is with a #Ferrari #CaliforniaT ..! Clues? We are racing here this weekend #MalGP h…	Thu Mar 26 08:27:39 +0000 2015	Catania
None	Say #hello to #Ford #FigoAspire @FordIndia http://t.co/d0RAAfNywm	Thu Mar 26 08:27:43 +0000 2015	Mumbai, Maharashtra India
None	@thekarachikid yes but it carries more cargo than the Ford F-350 in small town india	Thu Mar 26 08:27:44 +0000 2015	Chennai, India
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/gE9b9cicrN http://t.co/rDBZfCbUnv	Thu Mar 26 08:27:44 +0000 2015	New York
None	VIDEO: Ford tech 'stops people speeding' http://t.co/JoyLf0QnEA	Thu Mar 26 08:27:44 +0000 2015	Where ever the rains pour
None	Ford Figo Aspire revealed – IAB Report http://t.co/gH4MdKRK6w	Thu Mar 26 08:27:52 +0000 2015	Global
None	2015 Ford Everest coming to Malaysia later this year – more details on the SUV, as SDAC begins teasing it http://t.co/XnAsm2oCrQ	Thu Mar 26 08:27:54 +0000 2015	Global
None	RT @tjmanotoc: These Ferrari test drivers are about to give the media a wild ride... in those Ferraris!!!… http://t.co/XkeF9kwjxN http://t.…	Thu Mar 26 08:27:56 +0000 2015	MANILA
None	#Cars #Deals http://t.co/HCMzIuPt0Q #57812 Ford Expedition 97-02 Right Rh Headlight Headlamp New Lens &amp; Housing

… http://t.co/lu1WNuFmlE	Thu Mar 26 08:28:02 +0000 2015	USA
None	RT @odmag: Three new products from @FordIndia this year - and the new #Endeavour #SUV is one of them. http://t.co/psvbBV8WOz http://t.co/Wx…	Thu Mar 26 08:28:04 +0000 2015	Mumbai
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/2r0wZ1bZ9n http://t.co/s5wO9x9N8Q	Thu Mar 26 08:28:08 +0000 2015	New York
None	Launching of new Ford Figo Aspire car manufactured at just opened Gujarat plant of Ford India http://t.co/SoNIesKg5y http://t.co/f0PxP5jck3	Thu Mar 26 08:28:09 +0000 2015	Gujarat
None	I liked a @YouTube video http://t.co/YeG5PCf1ax rFactor 2 || Ferrari F310 || Michael Schumacher Onboard at Imola	Thu Mar 26 08:28:11 +0000 2015	Sligo, Ireland
None	Neil Francis: France are a pub team, Wales haven't a hope in World Cup and George Ford is a passenger... http://t.co/CJaSALRPSt (via Inde…	Thu Mar 26 08:28:14 +0000 2015	Dublin
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/IEHgtmOf8X http://t.co/XlsNyFih6z	Thu Mar 26 08:28:16 +0000 2015	New York
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/NKVUV1L7C4 http://t.co/OLpSPtzZKZ	Thu Mar 26 08:28:17 +0000 2015	New York
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/6EZGtChnjK http://t.co/RdAd6wI9cm	Thu Mar 26 08:28:19 +0000 2015	New York
None	VIDEO: Ford tech 'stops people speeding' http://t.co/LS2TtEAAdl	Thu Mar 26 08:28:20 +0000 2015	Portugal
None	RT @RoadandTrack: Make your 2016 Nissan GT-R gold for just $1k http://t.co/wRKla4TvCU http://t.co/6lD72B7NPI	Thu Mar 26 08:28:23 +0000 2015	In my GT-R.
None	VIDEO: Ford tech 'stops people speeding' http://t.co/hB9aoKmW2V	Thu Mar 26 08:28:32 +0000 2015	France Nantes (44) (75)
None	2010 FORD FIESTA EDGE 1.4 TDCI NEW SHAPE 5 DOOR METALIC BLUE ST SPORTS STRIPES - Full read… http://t.co/HfW6CE0oly http://t.co/oPDXUGr8qm	Thu Mar 26 08:28:32 +0000 2015	New York
None	Sad RT“@JennieGow: Shame, I’m hearing that Vettel will not be going to the Merc debrief tomorrow. Apparently Ferrari have ruled it out. #F1”	Thu Mar 26 08:28:34 +0000 2015	Karachi
None	Ford looks to triple exports from India:  http://t.co/AW9ljt7reT	Thu Mar 26 08:28:36 +0000 2015	New York
None	RT @DeshGujarat: Sanand plant of Ford provides direct employment to 2500 http://t.co/SoNIesKg5y (picture: inauguration ceremony today) http…	Thu Mar 26 08:28:36 +0000 2015	ÜT: 19.069472,72.862083
None	Massa expecting another close fight with Ferrari http://t.co/4lvwEX7XhH #GMMF1	Thu Mar 26 08:28:38 +0000 2015	Earth
None	Xhoura Mouth community says they were promised clinic in 2004 bt continue to ford rivers for care hears @SAHRCommission hearing #ECcrisis	Thu Mar 26 08:28:39 +0000 2015	South Africa
None	VIDEO: Ford tech 'stops people speeding' March 25, 2015 at 12:01PM Ford is to sell a car that can read road signs … http://t.co/jUEM32rEea	Thu Mar 26 08:28:42 +0000 2015	North America
None	What is the millennium development goal on gender equality all about? | Liz Ford http://t.co/TqaEI8hpRq http://t.co/W1hz2fHRG3	Thu Mar 26 08:28:44 +0000 2015	The Internet
None	RT @graham_olsen: New Ford cars will automatically slow when they see speed-limit signs #driverless #AI http://t.co/SzhA5oZZqq	Thu Mar 26 08:28:53 +0000 2015	United Kingdom
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 08:28:56 +0000 2015	 Miami, Florida 
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 08:29:02 +0000 2015	Bay Area Native
None	Ford : F-250 xl package Ford super diesel twin turbo 8 foot bed F250 heavy duty xl work tr… http://t.co/t3hAW4tvYU http://t.co/Mw95fDIh1Y	Thu Mar 26 08:29:02 +0000 2015	New York
None	Why are the characters from The Walking Dead driving around in Hyundai's? Get a Ferrari.	Thu Mar 26 08:29:02 +0000 2015	Boston
None	After a successful collor surgery and healing,Hon.Olago Aluoch,Kisumu Town West Mp elected on FORD-KENYA ticket... http://t.co/tpcEjiUwM9	Thu Mar 26 08:29:03 +0000 2015	Kenya
None	RT @rufusjones1: The great shame is we were probably only a series away from Jeremy Clarkson crossing the Turkish border in a Ford Mondeo t…	Thu Mar 26 08:29:11 +0000 2015	Glossop/Manchester
None	A new favorite: ROBYNVARIATIONS by House of Le Ford https://t.co/QV7q7Ln0dj on #SoundCloud	Thu Mar 26 08:29:15 +0000 2015	United Kingdom
None	RT @DeshGujarat: Launching of new Ford Figo Aspire car manufactured at just opened Gujarat plant of Ford India http://t.co/SoNIesKg5y http:…	Thu Mar 26 08:29:16 +0000 2015	ahmedabad
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 08:29:19 +0000 2015	In my GT-R.
None	Ford Introduces Cars That Can Recognize and Obey Speed Limit Signs http://t.co/643PpmDcOF	Thu Mar 26 08:29:19 +0000 2015	PortHarcourt city
